id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1499489016118497283,1499408321182408706,2022-03-03 17:56:55 -03,2022-03-03,17:56:55,-0300,1398835633288888320,luciano45592426,"Luciano, de Hyrule",,@connieusabr @o_antagonista @ZelenskyyUa Acho q não… infelizmente… 😞,pt,[],[],[],0,0,0,[],[],https://twitter.com/Luciano45592426/status/1499489016118497283,False,,0,,,,,,,,"[{'screen_name': 'connieusabr', 'name': 'connie paschoal', 'id': '240911196'}, {'screen_name': 'o_antagonista', 'name': 'O Antagonista', 'id': '2880932962'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499488185478488070,1499407513846001673,2022-03-03 17:53:37 -03,2022-03-03,17:53:37,-0300,192772703,edsonejesus,Edson Eduardo Jesus 🇧🇷,,"@Miguel_100001 @ZelenskyyUa Essa é a diferença entre Russia e EUA, a democracia, podem falar o que for dos EUA, mas lá existe uma imprensa que cobra, a população tem acesso a informação e cobra dos governantes sobre as guerras e principalmente sobre os mortos, e na Russia?",pt,[],[],[],4,0,2,[],[],https://twitter.com/edsonejesus/status/1499488185478488070,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499487698482089987,1499407513846001673,2022-03-03 17:51:41 -03,2022-03-03,17:51:41,-0300,1241339150483283968,camilav99630126,Camila Vidal,,"@Miguel_100001 @ZelenskyyUa Patético. Mudam os inimigos, requentam as mentiras. Manchete de 2020: “fornos crematórios enviados da China para a Argentina por conta da adoção da CoronaVac no país”.",pt,[],[],[],0,0,0,[],[],https://twitter.com/CamilaV99630126/status/1499487698482089987,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499487285208879105,1499487285208879105,2022-03-03 17:50:02 -03,2022-03-03,17:50:02,-0300,219314182,tcarrondo,Tiago Carrondo,,"""Senta-te comigo para negociar, não a 30 metros. Eu não mordo. Do que é que têm medo?"" Vê lá se não morres @ZelenskyyUa, fazes falta pá!",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,1,1,[],[],https://twitter.com/tcarrondo/status/1499487285208879105,False,,0,,,,,,,,[],,,,
1499487164291235846,1499310625658441733,2022-03-03 17:49:33 -03,2022-03-03,17:49:33,-0300,1444811088151916546,reynwood2,Reyn Wood,,@LopesLavo @Metropoles @ZelenskyyUa Diga aqui onde tem neofacismo na fala dele. Ele está defendendo o direito de pessoas LGBT diante de um canservador:   https://t.co/MAL66T4ZgN,pt,[],['https://twitter.com/MaximEristavi/status/1183405321970163713?t=xug2-kSW0nMkt4Eu61aTQg&s=19'],[],0,0,0,[],[],https://twitter.com/ReynWood2/status/1499487164291235846,False,https://twitter.com/MaximEristavi/status/1183405321970163713?t=xug2-kSW0nMkt4Eu61aTQg&s=19,0,,,,,,,,"[{'screen_name': 'LopesLavo', 'name': 'Lavô Lopes', 'id': '1463195584194560001'}, {'screen_name': 'Metropoles', 'name': 'Metrópoles', 'id': '3331429624'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499487021408129032,1499422467194068994,2022-03-03 17:48:59 -03,2022-03-03,17:48:59,-0300,1497015914067337216,marcelo65712832,Marcelo R.,,"@GloboNews Uma coisa é certa. Ainda que não fosse presidente, não poderia deixar o país. Desejo forças a você @ZelenskyyUa .",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],0,0,0,[],[],https://twitter.com/Marcelo65712832/status/1499487021408129032,False,,0,,,,,,,,"[{'screen_name': 'GloboNews', 'name': 'GloboNews', 'id': '142393421'}]",,,,
1499486726498226181,1499310625658441733,2022-03-03 17:47:49 -03,2022-03-03,17:47:49,-0300,1444811088151916546,reynwood2,Reyn Wood,,"@arkano_zero @Metropoles @ZelenskyyUa Olha o ""neo-nazi"" que é judeu defendendo os direitos de pessoas LGBT. Como pode isso né? Defender direito de existir das pessoas?   https://t.co/MAL66T4ZgN",pt,[],['https://twitter.com/MaximEristavi/status/1183405321970163713?t=xug2-kSW0nMkt4Eu61aTQg&s=19'],[],0,0,2,[],[],https://twitter.com/ReynWood2/status/1499486726498226181,False,https://twitter.com/MaximEristavi/status/1183405321970163713?t=xug2-kSW0nMkt4Eu61aTQg&s=19,0,,,,,,,,"[{'screen_name': 'arkano_zero', 'name': 'Salvatore', 'id': '1272580124345536514'}, {'screen_name': 'Metropoles', 'name': 'Metrópoles', 'id': '3331429624'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499486279918145536,1499407513846001673,2022-03-03 17:46:02 -03,2022-03-03,17:46:02,-0300,1241339150483283968,camilav99630126,Camila Vidal,,"@Miguel_100001 @ZelenskyyUa Horror é acreditar nesse mentiroso, que não apresenta uma prova sobre o que diz.",pt,[],[],[],2,0,4,[],[],https://twitter.com/CamilaV99630126/status/1499486279918145536,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499486062653190154,1498013501499060231,2022-03-03 17:45:11 -03,2022-03-03,17:45:11,-0300,380879482,ojala_de_fua,Ojalá de fuá,,@LadyHalc @sanchezcastejon @ZelenskyyUa @EjercitoAire O tonta...,pt,[],[],[],0,0,0,[],[],https://twitter.com/ojala_de_fua/status/1499486062653190154,False,,0,,,,,,,,"[{'screen_name': 'LadyHalc', 'name': 'Lady Halcón', 'id': '1423334602614181889'}, {'screen_name': 'sanchezcastejon', 'name': 'Pedro Sánchez', 'id': '68740712'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'EjercitoAire', 'name': 'Ejército del Aire', 'id': '501615706'}]",,,,
1499485767869083652,1499201907834986503,2022-03-03 17:44:00 -03,2022-03-03,17:44:00,-0300,1460983888088641539,zacaratt1,Nilson Zacaratto,,@TudoDeTodos2 @ZelenskyyUa @Ukraine @OTAM Putin sempre foi assasino do tempo da união sovietica genoçida,pt,[],[],[],0,0,1,[],[],https://twitter.com/zacaratt1/status/1499485767869083652,False,,0,,,,,,,,"[{'screen_name': 'TudoDeTodos2', 'name': 'Tudo De Todos', 'id': '1497602133109223425'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}, {'screen_name': 'Ukraine', 'name': 'Ukraine / Україна', 'id': '732521058507620356'}, {'screen_name': 'OTAM', 'name': 'OTAM', 'id': '14472666'}]",,,,
1499485389123379206,1499407513846001673,2022-03-03 17:42:30 -03,2022-03-03,17:42:30,-0300,1148376406688174080,renner_mnhos,𝗥𝗘𝗡𝗡𝗘𝗥. 🇧🇷🇷🇺🇨🇺,,@Bishop_VO @Miguel_100001 @ZelenskyyUa Procurei aqui e tá a OTAN e os EUA confirmando isso. Ambos inimigos da Rússia.,pt,[],[],[],0,0,0,[],[],https://twitter.com/renner_mnhos/status/1499485389123379206,False,,0,,,,,,,,"[{'screen_name': 'Bishop_VO', 'name': 'Bilu teteia', 'id': '737991393642196992'}, {'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499485344936468489,1499410134656819202,2022-03-03 17:42:19 -03,2022-03-03,17:42:19,-0300,1460983888088641539,zacaratt1,Nilson Zacaratto,,@ale_giseli @ZelenskyyUa Demoraram ajudar ele tantos paises poderiam ter dado um refoŕço mais rapido .,pt,[],[],[],0,0,0,[],[],https://twitter.com/zacaratt1/status/1499485344936468489,False,,0,,,,,,,,"[{'screen_name': 'ale_giseli', 'name': 'Alessandra Giseli', 'id': '245519562'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499485131098185729,1499347987700592641,2022-03-03 17:41:28 -03,2022-03-03,17:41:28,-0300,1460983888088641539,zacaratt1,Nilson Zacaratto,,@Ramom__Cabral @ZelenskyyUa Parabéns linda familia zelensky,pt,[],[],[],0,0,1,[],[],https://twitter.com/zacaratt1/status/1499485131098185729,False,,0,,,,,,,,"[{'screen_name': 'Ramom__Cabral', 'name': 'Ramom_Cabral 🇺🇦🇺🇦', 'id': '1468977170706018309'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499484749789908997,1499484749789908997,2022-03-03 17:39:58 -03,2022-03-03,17:39:58,-0300,619222298,cdtondela1933,CD Tondela,,Estamos juntos pela 🇺🇦🙏  @Ukraine @ZelenskyyUa  https://t.co/YzUHY3cRRB,pt,"[{'screen_name': 'ukraine', 'name': 'ukraine / україна', 'id': '732521058507620356'}, {'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],[],1,8,60,[],[],https://twitter.com/CDTondela1933/status/1499484749789908997,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1499484628058521604/pu/img/ekFCo66JBBAuedHR.jpg,,,,,,,[],,,,
1499484609356054544,1499407513846001673,2022-03-03 17:39:24 -03,2022-03-03,17:39:24,-0300,1460983888088641539,zacaratt1,Nilson Zacaratto,,@Miguel_100001 @ZelenskyyUa PUTIN E ASSASINO E DITADOR,pt,[],[],[],0,0,0,[],[],https://twitter.com/zacaratt1/status/1499484609356054544,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499484073877774337,1499407513846001673,2022-03-03 17:37:16 -03,2022-03-03,17:37:16,-0300,1286674287533883395,josimar89788272,Josimar Hermenegildo de Souza,,@Miguel_100001 @ZelenskyyUa Absurdo,pt,[],[],[],0,0,0,[],[],https://twitter.com/Josimar89788272/status/1499484073877774337,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499483858785480712,1499407513846001673,2022-03-03 17:36:25 -03,2022-03-03,17:36:25,-0300,400044567,ruan_cont,Ruan Santos,,"@Miguel_100001 @ZelenskyyUa Alguem precisa parar esse porco do Putim, uma bala na cabeça resolveria o problema.",pt,[],[],[],0,0,1,[],[],https://twitter.com/ruan_cont/status/1499483858785480712,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499483336707870729,1499407513846001673,2022-03-03 17:34:21 -03,2022-03-03,17:34:21,-0300,1429601273884680203,cristianog1699,Cristiano Gvk,,@Gil75174883 @Miguel_100001 @ZelenskyyUa Não sei se eh vdd mas que Vc mama na piroca do bozo isso não tenho duvidas,pt,[],[],[],0,0,0,[],[],https://twitter.com/Cristianog1699/status/1499483336707870729,False,,0,,,,,,,,"[{'screen_name': 'Gil75174883', 'name': 'Gil', 'id': '1420705778294476806'}, {'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499483189575831553,1499310625658441733,2022-03-03 17:33:46 -03,2022-03-03,17:33:46,-0300,1454089410828513280,eddieportugall,Eddie,,@FabianoVacina @GleysonHenrique @Metropoles @ZelenskyyUa Admita. Vc é burro!,pt,[],[],[],1,0,0,[],[],https://twitter.com/EddiePortugall/status/1499483189575831553,False,,0,,,,,,,,"[{'screen_name': 'FabianoVacina', 'name': 'Soldados russos presos no elevador', 'id': '1489281338981208065'}, {'screen_name': 'GleysonHenrique', 'name': 'Gleyson Henrique 🇺🇦', 'id': '709126916687712256'}, {'screen_name': 'Metropoles', 'name': 'Metrópoles', 'id': '3331429624'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499483184311984133,1499407513846001673,2022-03-03 17:33:44 -03,2022-03-03,17:33:44,-0300,1461854709875154952,__neirin__,I love ChiRus 🇨🇳💘🇷🇺 Z,,"@Miguel_100001 @ZelenskyyUa Verdade, eu era a câmara de cremação.",pt,[],[],[],0,0,3,[],[],https://twitter.com/__Neirin__/status/1499483184311984133,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499483042838200330,1499310625658441733,2022-03-03 17:33:11 -03,2022-03-03,17:33:11,-0300,1454089410828513280,eddieportugall,Eddie,,"@FabianoVacina @GleysonHenrique @Metropoles @ZelenskyyUa Fala tanto em rol@ que certamente está com uma na boca enquanto escreve. Putin que se foda, Zelensky e todos os desgraçados que escolhem a guerra. Usa o cérebro ao invés do uc, esterco falante.",pt,[],[],[],1,0,0,[],[],https://twitter.com/EddiePortugall/status/1499483042838200330,False,,0,,,,,,,,"[{'screen_name': 'FabianoVacina', 'name': 'Fabiano', 'id': '1489281338981208065'}, {'screen_name': 'GleysonHenrique', 'name': 'Gleyson Henrique 🇺🇦', 'id': '709126916687712256'}, {'screen_name': 'Metropoles', 'name': 'Metrópoles', 'id': '3331429624'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499482334147624960,1499310625658441733,2022-03-03 17:30:22 -03,2022-03-03,17:30:22,-0300,1454089410828513280,eddieportugall,Eddie,,"@FabianoVacina @GleysonHenrique @Metropoles @ZelenskyyUa Não, burro so caralho!",pt,[],[],[],1,0,0,[],[],https://twitter.com/EddiePortugall/status/1499482334147624960,False,,0,,,,,,,,"[{'screen_name': 'FabianoVacina', 'name': 'Soldados russos presos no elevador', 'id': '1489281338981208065'}, {'screen_name': 'GleysonHenrique', 'name': 'Gleyson Henrique 🇺🇦', 'id': '709126916687712256'}, {'screen_name': 'Metropoles', 'name': 'Metrópoles', 'id': '3331429624'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499481939815903237,1499407513846001673,2022-03-03 17:28:48 -03,2022-03-03,17:28:48,-0300,1088241322987872257,claudio50506289,Claudio Teixeira,,"@Gil75174883 @MarciaZoRamos1 @Miguel_100001 @ZelenskyyUa Você é só uma viuvinha, não sei se de Stalin, ou de Hitler.",pt,[],[],[],0,0,0,[],[],https://twitter.com/Claudio50506289/status/1499481939815903237,False,,0,,,,,,,,"[{'screen_name': 'Gil75174883', 'name': 'Gil', 'id': '1420705778294476806'}, {'screen_name': 'MarciaZoRamos1', 'name': 'Marcia Zoé Ramos', 'id': '1040647281589067777'}, {'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499481290332123139,1499481290332123139,2022-03-03 17:26:13 -03,2022-03-03,17:26:13,-0300,2796601847,paulo_cafofo,Paulo Cafôfo,,"A guerra na Ucrânia é militar, diplomática, económica, mas também uma guerra de comunicação. Nesta, @ZelenskyyUa vence aos pontos @KremlinRussia_E",pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}, {'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",[],[],1,0,7,[],[],https://twitter.com/paulo_cafofo/status/1499481290332123139,False,,0,,,,,,,,[],,,,
1499480946814373889,1499407513846001673,2022-03-03 17:24:51 -03,2022-03-03,17:24:51,-0300,737991393642196992,bishop_vo,Bilu teteia,,@GeisonSiqueira1 @Miguel_100001 @ZelenskyyUa e o Inglês the telegraph é ucraniano também?,pt,[],[],[],0,0,0,[],[],https://twitter.com/Bishop_VO/status/1499480946814373889,False,,0,,,,,,,,"[{'screen_name': 'GeisonSiqueira1', 'name': 'Geison Siqueira', 'id': '931015694115799040'}, {'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499480139008290824,1499480139008290824,2022-03-03 17:21:38 -03,2022-03-03,17:21:38,-0300,1497976766442442756,mikaelclf,Mikael Fernandes,,@ZelenskyyUa um grande líder do seu País. Um verdadeiro exemplo!  https://t.co/oWwD4kbM62,pt,[],[],['https://pbs.twimg.com/media/FM85PUcX0AsFYs-.jpg'],0,0,1,[],[],https://twitter.com/MikaelCLF/status/1499480139008290824,False,,1,https://pbs.twimg.com/media/FM85PUcX0AsFYs-.jpg,,,,,,,[],,,,
1499480068590120974,1499452045803364353,2022-03-03 17:21:22 -03,2022-03-03,17:21:22,-0300,1497015914067337216,marcelo65712832,Marcelo R.,,@ConnectionGeek @Urubuzinho12 @g1 @ZelenskyyUa Ele pediu naturalização,pt,[],[],[],0,0,1,[],[],https://twitter.com/Marcelo65712832/status/1499480068590120974,False,,0,,,,,,,,"[{'screen_name': 'ConnectionGeek', 'name': 'Victor Souza', 'id': '96030513'}, {'screen_name': 'Urubuzinho12', 'name': 'Gustavo', 'id': '1496936489741168649'}, {'screen_name': 'g1', 'name': 'g1', 'id': '8802752'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499479717405204490,1499407513846001673,2022-03-03 17:19:58 -03,2022-03-03,17:19:58,-0300,931015694115799040,geisonsiqueira1,Geison Siqueira,,"@Bishop_VO @Miguel_100001 @ZelenskyyUa Fox news é um canal que propaga fake news de maneira absurda. Deixando claro, a invasão é absurda e espero que ela termine mais rápido possível. Mas por enquanto essa guerra de narrativas tá muito triste,meio fora da realidade.",pt,[],[],[],1,0,0,[],[],https://twitter.com/GeisonSiqueira1/status/1499479717405204490,False,,0,,,,,,,,"[{'screen_name': 'Bishop_VO', 'name': 'Bilu teteia', 'id': '737991393642196992'}, {'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499479291830153220,1499407513846001673,2022-03-03 17:18:16 -03,2022-03-03,17:18:16,-0300,787787350164340736,rosana_celi,Rosana Celi 📷 ☘,,@Miguel_100001 @ZelenskyyUa Maldade nível HARD!!! 👀,pt,[],[],[],0,0,0,[],[],https://twitter.com/rosana_celi/status/1499479291830153220,False,,0,,,,,,,,"[{'screen_name': 'Miguel_100001', 'name': '〽️𝐢𝐠𝐮𝐞𝐥 𓃠 🇺🇦', 'id': '1270141025944772610'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499478955275038724,1499408321182408706,2022-03-03 17:16:56 -03,2022-03-03,17:16:56,-0300,3293210603,tarconalz,Antonio C. Zamith junior 🇧🇷,,@velo_maria @o_antagonista @ZelenskyyUa Bem dito parabéns,pt,[],[],[],0,0,0,[],[],https://twitter.com/tarconalz/status/1499478955275038724,False,,0,,,,,,,,"[{'screen_name': 'velo_maria', 'name': 'Maria Pereira', 'id': '486369089'}, {'screen_name': 'o_antagonista', 'name': 'O Antagonista', 'id': '2880932962'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499478823263514626,1499408321182408706,2022-03-03 17:16:25 -03,2022-03-03,17:16:25,-0300,3293210603,tarconalz,Antonio C. Zamith junior 🇧🇷,,@o_antagonista @ZelenskyyUa Muito bem dito Herói da democracia ocidental. Anticristo PutinKGB quer guerra nuclear pela sua vaidade e ganância.,pt,[],[],[],0,0,0,[],[],https://twitter.com/tarconalz/status/1499478823263514626,False,,0,,,,,,,,"[{'screen_name': 'o_antagonista', 'name': 'O Antagonista', 'id': '2880932962'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499477911115554824,1499452045803364353,2022-03-03 17:12:47 -03,2022-03-03,17:12:47,-0300,96030513,connectiongeek,Victor Souza,,"@Marcelo65712832 @Urubuzinho12 @g1 @ZelenskyyUa Tem vergonha nenhuma em caso de trabalho, se tua empresa for bombardeada tu fica para lutar ou foge?",pt,[],[],[],1,0,0,[],[],https://twitter.com/ConnectionGeek/status/1499477911115554824,False,,0,,,,,,,,"[{'screen_name': 'Marcelo65712832', 'name': 'Marcelo R.', 'id': '1497015914067337216'}, {'screen_name': 'Urubuzinho12', 'name': 'Gustavo', 'id': '1496936489741168649'}, {'screen_name': 'g1', 'name': 'g1', 'id': '8802752'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499477837409132544,1499474097805398019,2022-03-03 17:12:30 -03,2022-03-03,17:12:30,-0300,532560080,aurora__9,Aurora 🇧🇷 VotoAuditável/ContagemPública,,@DerlinRod @JoeBiden @POTUS @EmmanuelMacron @jairbolsonaro @KremlinRussia_E @ZelenskyyUa Melhor tuíte de hj.,pt,[],[],[],0,0,2,[],[],https://twitter.com/aurora__9/status/1499477837409132544,False,,0,,,,,,,,"[{'screen_name': 'DerlinRod', 'name': 'Derlin.’.Rodrigues🇧🇷🌿👁BOLSONARO ATÉ 2026', 'id': '345082308'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}, {'screen_name': 'EmmanuelMacron', 'name': 'Emmanuel Macron', 'id': '1976143068'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}, {'screen_name': 'KremlinRussia_E', 'name': 'President of Russia', 'id': '205622130'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499476874497564682,1499476874497564682,2022-03-03 17:08:40 -03,2022-03-03,17:08:40,-0300,2437579938,ary_antipt,Ary ANTI PT & Dreadnought,,"Mahmoud Ahmadinejad ex presidente do Ira (IRAN), deveria participar do Momento O Antagonista com o @mariosabinof e @claudioedantas  sobre a Crise entre a Ucrânia e Rússia.   O Zelensky @ZelenskyyUa e Putin @KremlinRussia_E no Gabinete de Crise 😉",pt,"[{'screen_name': 'mariosabinof', 'name': 'mario sabino', 'id': '2758948984'}, {'screen_name': 'claudioedantas', 'name': 'claudio dantas', 'id': '2923397967'}, {'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}, {'screen_name': 'kremlinrussia_e', 'name': 'president of russia', 'id': '205622130'}]",[],[],0,0,1,[],[],https://twitter.com/Ary_AntiPT/status/1499476874497564682,False,https://twitter.com/Ahmadinejad1956/status/1499088073115811848,0,,,,,,,,[],,,,
1499476804326801412,1499331875000791040,2022-03-03 17:08:23 -03,2022-03-03,17:08:23,-0300,2836377093,velindade,velinda luciana🚩❤🇧🇷,,"@Metropoles @ZelenskyyUa No contexto em q estão as coisas, q vença a Rússia!",pt,[],[],[],0,0,0,[],[],https://twitter.com/VelindaDe/status/1499476804326801412,False,,0,,,,,,,,"[{'screen_name': 'Metropoles', 'name': 'Metrópoles', 'id': '3331429624'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499476788048801801,1499344236977790976,2022-03-03 17:08:19 -03,2022-03-03,17:08:19,-0300,819871617392279552,doidaoslim,Mango 🇺🇦,,@WesleyTenutti @aecio141 @claudioedantas @JSPendot @ZelenskyyUa Os verdadeiros heróis ou estão enterrados ou envelhecem em suas casas,pt,[],[],[],0,0,1,[],[],https://twitter.com/DoidaoSlim/status/1499476788048801801,False,,0,,,,,,,,"[{'screen_name': 'WesleyTenutti', 'name': 'Wesley “WRENCH” Tenutti 🇺🇦', 'id': '1408856429688197120'}, {'screen_name': 'aecio141', 'name': 'aecio Silva castro', 'id': '4825993983'}, {'screen_name': 'claudioedantas', 'name': 'Claudio Dantas', 'id': '2923397967'}, {'screen_name': 'JSPendot', 'name': 'J.S.Pendot⚖️🔰', 'id': '392806258'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499476119078289413,1499408321182408706,2022-03-03 17:05:40 -03,2022-03-03,17:05:40,-0300,1245350556014649345,searlindo,Selhorst A.,,@connieusabr @o_antagonista @ZelenskyyUa Gr. Zelenskyy! Podes até perder as batalhas...A Guerra tu já ganhou!  E o PUTIN.. hábil sabe! Quer vingança!  Aguenta um pouco mais! E o genocida dança!! PASCHOAL..,pt,[],[],[],0,0,0,[],[],https://twitter.com/SeArlindo/status/1499476119078289413,False,,0,,,,,,,,"[{'screen_name': 'connieusabr', 'name': 'connie paschoal', 'id': '240911196'}, {'screen_name': 'o_antagonista', 'name': 'O Antagonista', 'id': '2880932962'}, {'screen_name': 'ZelenskyyUa', 'name': 'Володимир Зеленський', 'id': '1120633726478823425'}]",,,,
1499475877180149767,1499475877180149767,2022-03-03 17:04:42 -03,2022-03-03,17:04:42,-0300,57803364,jaglais,Aglais,,A Ucrânia está defendendo a europa e o mundo! by @ZelenskyyUa  https://t.co/xx6AIODdQQ,pt,"[{'screen_name': 'zelenskyyua', 'name': 'володимир зеленський', 'id': '1120633726478823425'}]",[],['https://pbs.twimg.com/media/FM81WpcXEAIXj80.jpg'],0,0,1,[],[],https://twitter.com/JAglais/status/1499475877180149767,False,,1,https://pbs.twimg.com/media/FM81WpcXEAIXj80.jpg,,,,,,,[],,,,
